entity_id,name,url
nsd,Natural Scenes Dataset,https://naturalscenesdataset.org/
things-fmri,THINGS-fMRI,https://openneuro.org/datasets/ds004192
nod,Natural Object Dataset,https://openneuro.org/datasets/ds004496
bold5000,BOLD5000,https://bold5000-dataset.github.io/website/
god-kamitani,Generic Object Decoding (Horikawa-Kamitani),https://openneuro.org/datasets/ds001246
deep-image-recon,Deep Image Reconstruction (Shen-Kamitani),https://openneuro.org/datasets/ds001506
vim-1,vim-1 (Kay-Gallant),https://crcns.org/data-sets/vc/vim-1
haxby-vt,Haxby ventral temporal,https://openneuro.org/datasets/ds000105
cneuromod-things,CNeuroMod-THINGS,https://github.com/courtois-neuromod/cneuromod
bmd,BOLD Moments Dataset,https://openneuro.org/datasets/ds005165
nfed,Natural Facial Expressions Dataset,https://www.nature.com/articles/s41597-024-04088-0
vim-2,vim-2 (Gallant),https://crcns.org/data-sets/vc/vim-2
vim-3,vim-3,https://crcns.org/data-sets/vc/vim-3
studyforrest,studyforrest,https://www.studyforrest.org/
studyforrest-music,studyforrest music,https://www.studyforrest.org/
nndb,Naturalistic Neuroimaging Database 3T+,https://www.naturalistic-neuroimaging-database.org/
spacetop,Spacetop,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12373947/
natview,NATVIEW EEG-fMRI,https://www.nature.com/articles/s41597-023-02458-8
ieeg-fmri-pumzi,iEEG-fMRI short film (Pumzi),https://openneuro.org/datasets/ds003688
cneuromod-friends,CNeuroMod Friends,https://github.com/courtois-neuromod/cneuromod
cneuromod-movie10,CNeuroMod Movie10,https://github.com/courtois-neuromod/cneuromod
cneuromod-games,CNeuroMod video games,https://github.com/courtois-neuromod/cneuromod
music-genre-fmri,Music Genre fMRI,https://openneuro.org/datasets/ds003720
narratives,Narratives,https://openneuro.org/datasets/ds002345
lebel-moth,LeBel Moth Podcasts,https://openneuro.org/datasets/ds003020
petit-prince,Le Petit Prince multilingual,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9424229/
emo-film,Emo-FilM,https://openneuro.org/datasets/ds004872
neuroemo,NeuroEmo,https://openneuro.org/datasets/ds005700
narps,NARPS mixed gambles,https://openneuro.org/datasets/ds001734
social-reward,Social Reward Young+Older,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10834522/
inner-speech-eegfmri,Bimodal EEG-fMRI Inner Speech,https://www.nature.com/articles/s41597-023-02286-w
motor-imagery-nf,Simultaneous MRI-EEG Motor Imagery NF,https://web.archive.org/web/20200214144644/https://www.biorxiv.org/content/10.1101/862375v1
hcp-task,HCP Task fMRI (WU-Minn YA),https://www.humanconnectome.org/study/hcp-young-adult
hcp-7t-movie,HCP 7T movie-watching,https://www.humanconnectome.org/study/hcp-young-adult
hcp-ep,HCP-Early Psychosis,https://www.humanconnectome.org/study/human-connectome-project-for-early-psychosis
ucla-cnp,UCLA CNP / LA5c,https://openfmri.org/dataset/ds000030/
aomic-piop1,AOMIC PIOP1,https://openneuro.org/datasets/ds002785
aomic-piop2,AOMIC PIOP2,https://openneuro.org/datasets/ds002790
aomic-id1000,AOMIC ID1000,https://openneuro.org/datasets/ds003097
abide-1,ABIDE-I,http://fcon_1000.projects.nitrc.org/indi/abide/
abide-2,ABIDE-II,http://fcon_1000.projects.nitrc.org/indi/abide/abide_II.html
adhd-200,ADHD-200,http://fcon_1000.projects.nitrc.org/indi/adhd200/
hbn,Healthy Brain Network,http://fcon_1000.projects.nitrc.org/indi/cmi_healthy_brain_network/
pixar,Pixar Partly Cloudy,https://openneuro.org/datasets/ds000228
abcd,ABCD task fMRI,https://nda.nih.gov/abcd
cobre-task,COBRE task subset,https://coins.trendscenter.org/
fbirn,fBIRN,https://www.nitrc.org/projects/fbirn/
b-snip,B-SNIP,https://osf.io/mn2dg/
embarc,EMBARC,https://nda.nih.gov/edit_collection.html?id=2199
ploras,PLORAS,https://web.archive.org/web/20220624050049/https://www.fil.ion.ucl.ac.uk/Ploras/
atlas-r2,ATLAS R2.0,http://fcon_1000.projects.nitrc.org/indi/retro/atlas.html
cospine,CoSpine,https://www.nature.com/articles/s41597-025-05982-x
wager-pain,Wager self-regulation pain,https://openfmri.org/dataset/ds000140/
ncanda,NCANDA,https://www.niaaa.nih.gov/research/major-initiatives/national-consortium-alcohol-and-neurodevelopment-adolescence
prevent-ad-task,PREVENT-AD task,https://openpreventad.loris.ca/
kessler-inhibition,Response Inhibition ADHD (Kessler),https://openneuro.org/
algonauts-2025,Algonauts 2025 challenge,https://algonautsproject.com/2025/
algonauts-2023,Algonauts 2023 challenge,http://algonauts.csail.mit.edu/
algonauts-2021,Algonauts 2021 challenge,http://algonauts.csail.mit.edu/2021/index.html
tribe-v2,TRIBE v2 training mix,https://huggingface.co/facebook/tribev2
